datetime,symbol,open,high,low,close,volume
2025-02-07 21:30:00,SPY,603.33,603.64,600.05,600.76,1761512.0
2025-02-10 17:30:00,SPY,604.03,605.36,602.75,604.69,2026943.0
2025-02-10 21:30:00,SPY,604.69,605.5,604.25,604.82,1432618.0
2025-02-11 17:30:00,SPY,602.55,605.23,602.43,603.97,1782462.0
2025-02-11 21:30:00,SPY,603.98,605.85,603.95,605.22,2290623.0
2025-02-12 17:30:00,SPY,599.2,604.55,598.52,603.56,2476723.0
2025-02-12 21:30:00,SPY,603.59,604.22,602.55,603.33,1946565.0
2025-02-13 17:30:00,SPY,604.48,607.49,603.22,606.2,2001325.0
2025-02-13 21:30:00,SPY,606.26,609.94,605.31,609.7,3443373.0
2025-02-14 17:30:00,SPY,609.94,610.99,609.09,609.9,1585611.0
2025-02-14 21:30:00,SPY,609.93,610.75,609.545,609.7,1499981.0
2025-02-18 17:30:00,SPY,610.88,611.0,609.35,609.9,1626526.0
2025-02-18 21:30:00,SPY,609.89,611.35,608.4,611.35,2038938.0
2025-02-19 17:30:00,SPY,610.08,611.97,609.56,611.67,1469642.0
2025-02-19 21:30:00,SPY,611.67,613.23,611.4,612.94,1898684.0
2025-02-20 17:30:00,SPY,611.545,611.68,607.02,607.941,2457153.0
2025-02-20 21:30:00,SPY,607.94,610.7,607.82,610.38,1812553.0
2025-02-21 17:30:00,SPY,610.16,610.27,602.09,602.16,3904287.0
2025-02-21 21:30:00,SPY,602.16,603.22,599.47,599.97,3872356.0
2025-02-24 17:30:00,SPY,602.02,603.02,596.48,601.41,3457920.0
2025-02-24 21:30:00,SPY,601.45,601.63,596.64,597.19,3125029.0
2025-02-25 17:30:00,SPY,597.15,597.89,589.56,593.695,4628899.0
2025-02-25 21:30:00,SPY,593.705,596.67,593.02,594.2,2611163.0
2025-02-26 17:30:00,SPY,595.92,599.58,593.86,593.94,3312626.0
2025-02-26 21:30:00,SPY,593.905,595.29,591.86,594.45,2379985.0
2025-02-27 17:30:00,SPY,596.84,598.02,590.52,594.61,4052018.0
2025-02-27 21:30:00,SPY,594.605,594.96,584.65,585.04,4555899.0
2025-02-28 17:30:00,SPY,585.56,589.03,582.44,584.72,4899526.0
2025-02-28 21:30:00,SPY,584.71,594.72,583.54,594.0,4613445.0
2025-03-03 17:30:00,SPY,596.18,597.34,587.87,588.1,4270593.0
2025-03-03 21:30:00,SPY,588.12,590.64,579.9,583.97,5843394.0
2025-03-04 17:30:00,SPY,579.71,580.21,572.24,577.51,7219543.0
2025-03-04 21:30:00,SPY,577.48,585.39,574.71,576.87,5443145.0
2025-03-05 17:30:00,SPY,576.7,581.16,573.08,579.23,5561455.0
2025-03-05 21:30:00,SPY,579.27,584.88,577.91,583.04,4062123.0
2025-03-06 17:30:00,SPY,575.48,580.18,571.04,572.53,5315892.0
2025-03-06 21:30:00,SPY,572.55,574.92,570.13,572.81,4077057.0
2025-03-07 17:30:00,SPY,570.9,576.05,565.63,572.61,6614973.0
2025-03-07 21:30:00,SPY,572.65,577.39,572.29,575.87,3801745.0
2025-03-10 16:30:00,SPY,567.59,569.54,561.1,561.85,5273071.0
2025-03-10 20:30:00,SPY,561.89,562.47,555.59,560.8,6367464.0
2025-03-11 16:30:00,SPY,559.4,562.11,552.05,552.2,5976297.0
