datetime,symbol,open,high,low,close,volume
2025-12-01 20:30:00,AAPL,279.78,280.63,279.47,280.59,380684.0
2025-12-01 21:30:00,AAPL,280.59,281.22,280.45,280.89,340841.0
2025-12-01 22:30:00,AAPL,280.89,281.94,280.7,281.91,426224.0
2025-12-01 23:30:00,AAPL,281.92,283.415,281.74,283.315,908425.0
2025-12-02 17:30:00,AAPL,283.02,285.3,282.64,284.55,1089798.0
2025-12-02 18:30:00,AAPL,284.55,287.4,284.17,285.55,857715.0
2025-12-02 19:30:00,AAPL,285.5,285.99,284.84,285.88,384580.0
2025-12-02 20:30:00,AAPL,285.88,286.34,284.93,285.21,268217.0
2025-12-02 21:30:00,AAPL,285.2,286.14,285.02,285.61,337198.0
2025-12-02 22:30:00,AAPL,285.61,286.82,285.59,286.24,428178.0
2025-12-02 23:30:00,AAPL,286.24,286.6,285.49,286.14,453166.0
2025-12-03 17:30:00,AAPL,286.17,288.61,285.94,287.345,929965.0
2025-12-03 18:30:00,AAPL,287.32,287.6,285.77,286.41,579181.0
2025-12-03 19:30:00,AAPL,286.42,286.81,285.51,286.36,224697.0
2025-12-03 20:30:00,AAPL,286.38,286.43,285.33,285.68,201494.0
2025-12-03 21:30:00,AAPL,285.68,285.93,284.89,285.24,208288.0
2025-12-03 22:30:00,AAPL,285.25,285.25,284.28,284.55,304096.0
2025-12-03 23:30:00,AAPL,284.54,284.7,283.26,284.16,469673.0
2025-12-04 17:30:00,AAPL,284.115,284.71,280.28,281.225,773498.0
2025-12-04 18:30:00,AAPL,281.24,281.59,279.82,280.29,341815.0
2025-12-04 19:30:00,AAPL,280.28,280.93,279.95,280.11,263139.0
2025-12-04 20:30:00,AAPL,280.15,280.47,279.64,280.0,243653.0
2025-12-04 21:30:00,AAPL,280.0,280.1,278.6,278.86,357216.0
2025-12-04 22:30:00,AAPL,278.83,280.72,278.83,280.12,382576.0
2025-12-04 23:30:00,AAPL,280.12,280.69,279.6,280.69,353144.0
2025-12-05 17:30:00,AAPL,280.54,281.13,279.27,280.46,653768.0
2025-12-05 18:30:00,AAPL,280.46,280.98,279.3,279.3,362653.0
2025-12-05 19:30:00,AAPL,279.32,279.34,278.12,278.315,440687.0
